# lambda =           0.0000000000000000E+00
# m =           2.0000000000000000E+00
# t_perp =           5.0000000000000000E-01
          4.4610615680974988E+00          3.1415926535897931E+00          1.3194689145077130E+00         -2.0803100247513804E+00         -1.0803100247513813E+00          1.0803100247513810E+00          2.0803100247513813E+00
          4.4924774946333965E+00          3.1415926535897931E+00          1.3508848410436110E+00         -2.0608608146766598E+00         -1.0608608146766594E+00          1.0608608146766596E+00          2.0608608146766598E+00
          4.5238934211692943E+00          3.1415926535897931E+00          1.3823007675795089E+00         -2.0410264855515790E+00         -1.0410264855515785E+00          1.0410264855515785E+00          2.0410264855515785E+00
          4.5553093477051920E+00          3.1415926535897931E+00          1.4137166941154069E+00         -2.0208119312000621E+00         -1.0208119312000621E+00          1.0208119312000625E+00          2.0208119312000621E+00
          4.5867252742410898E+00          3.1415926535897931E+00          1.4451326206513049E+00         -2.0002221392609187E+00         -1.0002221392609187E+00          1.0002221392609192E+00          2.0002221392609187E+00
          4.6181412007769875E+00          3.1415926535897931E+00          1.4765485471872026E+00         -1.9792621899572191E+00         -9.7926218995721936E-01          9.7926218995721970E-01          1.9792621899572194E+00
          4.6495571273128853E+00          3.1415926535897931E+00          1.5079644737231006E+00         -1.9579372548428224E+00         -9.5793725484282333E-01          9.5793725484282310E-01          1.9579372548428229E+00
          4.6809730538487830E+00          3.1415926535897931E+00          1.5393804002589986E+00         -1.9362525955263774E+00         -9.3625259552637830E-01          9.3625259552637796E-01          1.9362525955263772E+00
          4.7123889803846808E+00          3.1415926535897931E+00          1.5707963267948966E+00         -1.9142135623730951E+00         -9.1421356237309526E-01          9.1421356237309526E-01          1.9142135623730951E+00
          4.7438049069205785E+00          3.1415926535897931E+00          1.6022122533307945E+00         -1.8918255931846286E+00         -8.9182559318462862E-01          8.9182559318462862E-01          1.8918255931846280E+00
          4.7752208334564763E+00          3.1415926535897931E+00          1.6336281798666925E+00         -1.8690942118573775E+00         -8.6909421185737679E-01          8.6909421185737745E-01          1.8690942118573777E+00
          4.8066367599923741E+00          3.1415926535897931E+00          1.6650441064025905E+00         -1.8460250270195462E+00         -8.4602502701954663E-01          8.4602502701954652E-01          1.8460250270195464E+00
          4.8380526865282718E+00          3.1415926535897931E+00          1.6964600329384885E+00         -1.8226237306473037E+00         -8.2262373064730376E-01          8.2262373064730387E-01          1.8226237306473039E+00
          4.8694686130641696E+00          3.1415926535897931E+00          1.7278759594743864E+00         -1.7988960966603673E+00         -7.9889609666036709E-01          7.9889609666036709E-01          1.7988960966603671E+00
          4.9008845396000673E+00          3.1415926535897931E+00          1.7592918860102844E+00         -1.7748479794973795E+00         -7.7484797949737894E-01          7.7484797949737960E-01          1.7748479794973795E+00
          4.9323004661359651E+00          3.1415926535897931E+00          1.7907078125461819E+00         -1.7504853126714104E+00         -7.5048531267141028E-01          7.5048531267141050E-01          1.7504853126714104E+00
          4.9637163926718628E+00          3.1415926535897931E+00          1.8221237390820799E+00         -1.7258141073059532E+00         -7.2581410730595330E-01          7.2581410730595308E-01          1.7258141073059536E+00
